xmin,ymin,xmax,ymax,label,complete,remove,image_path,annotator
75.96281540504648,343.69189907038515,146.61354581673308,392.5630810092962,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
281.0092961487384,299.601593625498,336.7861885790173,355.3784860557769,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
345.8167330677291,274.1035856573705,396.8127490039841,334.1301460823373,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
286.8525896414343,264.5418326693227,341.5670650730412,316.60026560424967,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
145.5511288180611,272.50996015936255,210.88977423638778,352.7224435590969,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
219.3891102257636,285.7901726427623,265.6042496679947,333.5989375830013,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
232.66932270916337,335.1925630810093,294.8207171314741,392.0318725099602,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
145.0199203187251,333.5989375830013,227.35723771580342,400.0,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
364.9402390438247,366.00265604249665,400.0,397.87516600265604,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
327.7556440903054,370.25232403718456,369.1899070385126,400.0,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
92.43027888446214,12.749003984063744,154.5816733067729,108.36653386454182,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
150.332005312085,4.249667994687915,195.4847277556441,71.18193891102258,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
151.92563081009297,65.33864541832669,213.54581673306774,149.269588313413,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
162.54980079681275,156.70650730411685,205.0464807436919,201.32802124833998,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
198.14077025232405,164.6746347941567,257.63612217795486,208.23373173970782,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
201.85922974767595,123.24037184594954,246.48074369189908,168.39309428950864,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
210.88977423638778,45.15272244355909,258.6985391766268,94.02390438247012,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
199.20318725099602,3.718459495351926,233.73173970783535,49.933598937583,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
236.38778220451528,5.3120849933598935,305.9760956175299,89.2430278884462,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
336.2549800796813,19.12350597609562,394.6879150066401,109.96015936254979,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
299.07038512616197,0.0,347.941567065073,46.21513944223107,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
281.0092961487384,62.15139442231076,335.72377158034527,131.20849933598936,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
234.79415670650732,94.02390438247012,321.38114209827353,230.54448871181938,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
315.00664010624166,126.95883134130146,396.8127490039841,233.20053120849934,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
329.3492695883134,223.6387782204515,393.62549800796813,268.7915006640106,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
294.2895086321381,218.32669322709162,338.91102257636123,253.91766268260292,tree,,,UNDE_057_2017_338838721_0.png," sanacleto@ufl.edu, 24"
234.0,40.0,357.0,149.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1257.0,8.0,1408.0,163.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1307.0,373.0,1450.0,502.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1211.0,571.0,1357.0,717.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1043.0,890.0000000000001,1195.0,1005.0000000000001,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1224.0,896.0000000000001,1418.0,1092.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1001.9999999999999,993.9999999999999,1226.0,1188.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
724.0,1067.0,952.0,1294.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
834.0000000000001,1278.0,945.0000000000001,1407.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
941.0,1153.0,1049.0,1282.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1147.0,1181.9999999999998,1245.0,1279.9999999999998,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1251.0,1159.0,1430.0,1344.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
480.0,1242.0,639.0,1403.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
487.0,1396.0,630.0,1500.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
523.9999999999999,832.0,748.9999999999999,1061.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
405.0,1019.0,628.0,1221.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
286.0,1188.0,464.0,1384.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
120.0,1176.0,293.0,1367.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
66.0,1340.0,255.0,1482.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
45.0,1026.0,240.99999999999997,1188.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
76.0,826.0,314.0,1034.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
295.0,703.0,437.0,842.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
297.0,549.0,430.0,686.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
168.00000000000003,511.0,301.0,646.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
391.0,436.0,472.0,515.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1299.0,159.0,1500.0,362.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
459.0,273.0,548.0,371.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
600.0,132.0,1216.0,739.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1160.0,391.99999999999994,1242.0,491.99999999999994,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
680.0,818.0,755.0,902.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
764.0,913.9999999999999,884.0,1019.9999999999999,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
759.0,1013.0,860.0,1069.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1305.9999999999998,739.0,1426.9999999999998,857.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1358.0,564.0,1500.0,733.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1425.0,495.0,1500.0,563.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
647.0,1190.0,725.0,1278.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
830.0,29.0,950.0,137.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
25.0,832.0,117.0,932.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
951.0,1204.9999999999998,1159.0,1446.9999999999998,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1153.0,1282.0,1236.0,1399.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1262.0,1325.0,1333.0,1440.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1224.0,1099.0,1316.0,1191.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1.0,1162.0,136.0,1332.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1.0,637.0,163.00000000000003,808.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
1.0,473.00000000000006,193.0,663.0000000000001,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
647.410358565737,1324.7011952191237,846.6135458167331,1500.0,tree,,,B02_0089.JPG," sanacleto@ufl.edu, 24"
9.940239043824702,351.75033200531203,118.9070385126162,399.9999999999999,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
75.0,308.0,114.0,340.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
72.78220451527224,235.31208499335986,160.78220451527224,304.31208499335986,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
113.99999999999999,310.0,184.0,369.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
220.53253652058436,269.8459495351925,301.78087649402386,359.2496679946879,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
217.0624169986719,197.1248339973439,265.3745019920318,246.68658698539176,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
248.71845949535194,234.3120849933599,281.7184594953519,262.3120849933599,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
284.81274900398387,232.87516600265613,347.1235059760956,298.93492695883134,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
0.0,287.0,55.00000000000001,347.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
0.0,208.00000000000006,70.99999999999991,275.90438247011946,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
186.0,31.0,250.0,79.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
235.0,154.0,274.0,191.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
0.5312084993359893,20.250996015936252,80.71447543160689,169.21115537848607,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
163.0,204.0,217.0,260.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
253.5033200531209,0.0,335.99999999999983,76.77822045152722,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
232.40770252324037,91.99999999999997,279.99999999999994,150.15405046480743,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
296.72377158034527,297.9999999999999,399.99999999999994,400.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
198.0,0.0,238.0,28.999999999999996,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
135.0,37.0,184.0,83.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
141.0,103.0,194.0,156.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
287.0,185.0,334.0,230.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
371.0,206.0,400.0,250.0,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
335.7237715803452,53.65205843293492,399.99999999999994,161.48738379814074,tree,,,2019_YELL_2_528000_4978000_image_crop2_13.png," sanacleto@ufl.edu, 24"
22.0,14.000000000000002,36.0,29.0,tree,,,5386eb19-naips7-18944_11264_bl_4.png," sanacleto@ufl.edu, 24"
148.0,9.0,172.0,37.0,tree,,,5386eb19-naips7-18944_11264_bl_4.png," sanacleto@ufl.edu, 24"
12.0,34.0,25.0,52.0,tree,,,5386eb19-naips7-18944_11264_bl_4.png," sanacleto@ufl.edu, 24"
117.0,74.0,134.0,91.0,tree,,,5386eb19-naips7-18944_11264_bl_4.png," sanacleto@ufl.edu, 24"
93.0,121.0,116.0,143.0,tree,,,5386eb19-naips7-18944_11264_bl_4.png," sanacleto@ufl.edu, 24"
1040.7693531590455,1102.3717744734922,1416.7693531590455,1521.3717744734922,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
764.999999999999,500.99999999999966,1128.3967989981456,773.924836874069,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1475.9999999999961,1321.8983742193534,1732.5508128903234,1518.9999999999964,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2658.0,2215.0,2899.0,2476.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2025.0,1094.0,2343.0,1422.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
780.0,2271.0,1177.0,2634.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
226.99999999999997,2274.0,572.9999999999999,2640.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1860.0,3006.9999999999995,2178.0,3287.9999999999995,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1721.0000000000002,1756.0,1952.0000000000002,1989.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1325.9999999999998,2810.0,1673.9999999999998,3148.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1724.0,2186.0,2182.0,2650.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1982.0,3303.0,2216.0,3555.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
4.0,532.0,211.0,924.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1101.0,3878.0,1328.0,3995.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
275.0,3034.0,477.0,3243.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3237.0,642.0,3760.0,1104.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3053.0,1406.0,3402.0,1800.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3122.0,0.0,3544.0,237.99999999999997,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3432.9999999999995,1191.0,3981.9999999999995,2015.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2087.693775951852,8.881784197001252e-15,2553.693775951852,277.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
35.0,2140.0,287.0,2367.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1092.0,4.0,1473.0,289.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
110.83306815540016,881.3975786855534,407.83306815540016,1187.3975786855535,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
303.0,1632.0,585.0,1949.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1780.9999999999995,298.86876112222245,2040.9999999999995,541.8687611222224,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2520.0,2436.0,2704.0,2622.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
90.70563816269193,54.42338289761516,449.899965286952,384.59190580981385,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
264.8604634350604,7.256451053015355,562.3749566086901,257.60401238204514,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
685.734624509951,36.28225526507678,968.7362155775497,275.7451400145835,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
290.2580421206142,315.6556208061679,689.3628500364587,689.3628500364587,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
250.34756132902973,547.8620545026594,598.6572118737668,885.2870284678734,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
406.36125896885994,740.1580074075662,823.6071945172428,1106.6087855848418,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1.4154237764145422e-14,1182.8015216415026,315.65562080616786,1346.071670334348,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
76.19273605666123,1317.0458661222865,377.3354547567985,1567.3934274513167,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
399.10480791584456,1306.1611895427639,743.7862329340738,1629.0732614019473,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
692.9910755629664,1280.7636108572103,943.3386368919962,1621.816810348932,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
515.2080247640902,1142.8910408499185,827.2354200437503,1400.4950532319635,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
671.2217224039205,1705.2659974586084,983.2491176835806,1904.8184014165308,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
97.96208921570731,1893.9337248370077,409.9894844953676,2147.909511692545,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
522.4644758171055,1897.5619503635153,888.915253994381,2158.794188272068,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1019.5313729486575,1846.7667929924078,1269.8789342776872,2064.4603245828685,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1288.0200619102254,1890.3054993105002,1487.5724658681477,2115.2554819539764,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1052.1854026872263,1607.3039082429011,1360.5845724403791,1912.074852469546,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1306.1611895427639,1665.355516667024,1614.5603592959164,1973.7546864201768,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1690.7530953525777,1164.6603940089644,1966.4982353671612,1360.5845724403794,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1676.2401932465468,994.1337942631037,1912.074852469546,1244.4813555921335,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1473.0595637621173,1150.1474919029338,1719.7788995646392,1338.815219281333,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1313.4176405957794,707.5039776689972,1549.2522998187783,888.915253994381,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1382.353925599425,576.8878587147207,1581.9063295573474,743.7862329340738,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1523.8547211332248,529.7209268701208,1777.8305079887623,885.2870284678731,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2405.5135240745904,362.8225526507677,2692.1433406686965,573.259633188213,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2329.320788017929,544.2338289761516,2539.7578685553744,939.7104113654884,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2507.1038388168054,573.259633188213,2793.733655410912,863.517675308827,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2550.642545134897,1044.928951634211,2782.848978831388,1298.9047384897485,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2637.719957771081,1121.1216876908722,2996.9142848953416,1433.1490829705324,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2086.229677741915,1756.0611548297159,2441.795779339667,2126.1401585334993,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2583.2965748734664,1716.1506740381315,2822.7594596229733,2006.4087161587458,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2786.477204357896,1970.1264608936688,3044.081216739941,2184.1917669576223,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2779.2207533048813,1752.4329293032083,3022.3118635808955,1948.3571077346228,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2706.0000000000005,1.0,3092.0000000000005,246.0,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3519.3787607124473,18.14112763253839,3994.6763046849533,845.376547676289,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3258.146522803894,1931.911449890623,3958.3940494198755,2672.0694572981897,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3437.6250433913096,2523.312210711374,3999.9999999999995,3386.8298860202012,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3679.0206838787844,3452.13794549734,4000.0,3967.3459702614305,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2993.2860593688342,2320.131581226945,3218.2360420123105,2730.1210657223123,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2739.3102725132962,2360.0420620185296,3098.5045996375566,2766.4033209873896,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2271.269179593806,2331.016257806468,2565.155447240928,2639.415427559621,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2438.1675538131594,2795.4291251994505,2724.7973704072656,3027.6355588959423,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2271.269179593806,2661.1847807186664,2648.6046343506046,2962.327499418803,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1759.6893803562236,2773.6597720404047,2184.1917669576223,3074.802490740542,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
2006.4087161587456,2686.5823594042204,2209.5893456431754,2936.92992073325,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1360.5845724403794,2327.38803227996,1647.2143890344857,2559.594465976452,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1440.405534023548,2661.1847807186664,1694.3813208790855,2951.442822839281,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
965.1079900510423,2679.325908351205,1219.0837769065797,3038.5202354754647,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
243.09111027601438,2744.633967828343,627.6830160858283,2987.725078104357,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
3.6282255265076775,2867.993635729604,195.92417843141462,3292.4960223310027,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
105.21854026872263,3684.3443791938316,439.01528870742897,3894.7814597312768,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
79.82096158316891,3492.048426288925,351.9378760712447,3680.716153667324,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
435.3870631809213,3013.122656789911,827.2354200437505,3470.2790731298787,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
624.0547905593205,3550.100034713048,907.0563816269193,3706.1137323528774,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
823.6071945172428,3793.191144989062,1026.7878240016728,3992.7435489469835,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
569.6314076617053,3811.3322726216,780.0684881991506,3974.6024213144456,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1095.7241090053187,3666.203251561293,1346.0716703343483,3843.98630236017,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1037.6725005811957,3564.612936819078,1258.994257698164,3753.2806641974776,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1012.2749218956419,3317.893601016556,1338.815219281333,3586.382289978124,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1349.699895860856,3107.456520479111,1737.9200271971777,3357.8040818081404,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
1404.123278758471,3288.867796804494,1781.4587335152698,3550.1000347130475,tree,,,Manuel Macias RGB_7_7600_3800_11600_7800.png," sanacleto@ufl.edu, 24"
